212.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
213.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
214.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
215.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
216.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
217.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
218.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
219.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
220.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
221.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
222.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
223.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
224.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
225.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
226.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
227.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
228.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
229.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
230.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
231.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
232.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
233.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
234.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
235.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
236.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
237.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
238.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
239.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
240.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
241.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
242.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
243.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
244.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
245.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
246.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
247.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
248.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
249.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
250.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
